2706;Gasthof;Wildenhain (Großenhain);51.308681;13.475149
2707;Windmühlenweg;Colmnitz (Großenhain);51.32965;13.434843
2708;Gasthof;Walda-Kleinthiemig;51.319996;13.495869
2709;Kleinthiemig;Walda-Kleinthiemig;51.315422;13.500712
2710;Folbern;Folbern;51.29978;13.587312
2711;Göhra;Göhra;51.268837;13.592708
2712;Reinersdorf;Reinersdorf (Sachs);51.255112;13.617503
2713;Paulsmühle;Kalkreuth;51.287559;13.613927
2714;Gasthof;Kalkreuth;51.276378;13.628082
2715;Schule;Kalkreuth;51.27348;13.636679
2716;Wettiner Straße;Kalkreuth;51.280617;13.625795
2717;Abzweig Reinersdorf;Kalkreuth;51.27309;13.633755
2718;Bieberach;Bieberach;51.272471;13.652808
2719;Cunnersdorf bei Großenhain;Cunnersdorf b GRH;51.272196;13.66839
2720;Schönfelder Straße;Freitelsdorf;51.25953;13.674693
2721;Wildzuchtanlage;Freitelsdorf;51.257153;13.672458
2722;Niederebersbach Gasthof;Ebersbach b Großenh.;51.251203;13.659107
2723;Mittelebersbach Erlenweg;Ebersbach b Großenh.;51.242497;13.660082
2724;Mittelebersbach Gasthof;Ebersbach b Großenh.;51.236892;13.660396
2725;Oberebersbach;Ebersbach b Großenh.;51.230781;13.661565
2726;Niederrödern;Rödern b Großenhain;51.235303;13.698471
2727;Oberrödern;Rödern b Großenhain;51.22693;13.703045
2728;Königsbrücker Straße;Rödern b Großenhain;51.232314;13.729461
2729;Gasthof;Beiersdorf (Kr MEI);51.238442;13.606693
2730;Mühle;Beiersdorf (Kr MEI);51.23435;13.610073
2731;Kirschallee;Lauterbach (b GRH);51.227744;13.60937
2732;Schlossallee;Lauterbach (b GRH);51.225801;13.612695
2733;Ermendorf;Ermendorf;51.229312;13.585357
2734;Hohndorf b Großenhain;Hohndorf(Großenhain);51.240007;13.594174
2735;Dorf;Böhla bei Großenhain;51.225806;13.541658
2736;Abzweig Geißlitz;Böhla bei Großenhain;51.234173;13.545962
2737;Neubau;Böhla bei Großenhain;51.231272;13.545764
2738;Abzweig Dallwitz;Böhla bei Großenhain;51.240518;13.550141
2739;Abzw Marschau;Böhla bei Großenhain;51.227406;13.562686
2740;Baßlitz;Baßlitz;51.2341;13.536437
2741;Schönberghäuser;Naunhof b Großenhain;51.206782;13.649295
2742;Gasthof;Naunhof b Großenhain;51.217605;13.622972
2743;Siedlungsweg;Naunhof b Großenhain;51.213829;13.628178
2744;Friedhof;Naunhof b Großenhain;51.217002;13.626215
2745;Am Bahnübergang;Kraußnitz;51.36843;13.761413
2746;Dorfstraße;Kraußnitz;51.363227;13.758313
2747;Grenzweg;Kraußnitz;51.370591;13.761195
2748;bei Ortrand;Böhla bei Ortrand;51.358212;13.787956
2749;Kirche;Ponickau;51.341489;13.771575
2750;Schule;Ponickau;51.344615;13.769327
2751;Dorf;Lüttichau;51.335618;13.812119
2752;Anbau;Lüttichau;51.325769;13.806092
2753;Naundorf bei Ortrand;Naundorf b Ortrand;51.357243;13.826856
2754;Ziegeleistraße;Schönborn (b Großenhain);51.323119;13.69853
2755;Gasthof;Schönborn (b Großenhain);51.32637;13.703026
2756;Dorfstraße;Weißig am Raschütz;51.34516;13.654576
2757;Neubau;Weißig am Raschütz;51.349021;13.655577
2758;Großenhainer Str.;Weißig am Raschütz;51.341194;13.655337
2759;Niegeroda;Niegeroda;51.347279;13.622011
2760;Oelsnitz;Oelsnitz (Kr MEI);51.352991;13.628214
2761;Gasthof;Blochwitz;51.353192;13.689536
2762;Dorfstraße;Brößnitz;51.363775;13.66046
2763;Teichmühle;Brößnitz;51.373204;13.667408
2764;Schule;Zabeltitz;51.352483;13.498621
2765;Parkschänke;Zabeltitz;51.356029;13.494085
2766;Gasthof;Zabeltitz;51.35391;13.501654
2767;Bahnhof;Zabeltitz;51.349661;13.515381
2768;Dorfplatz;Treugeböhla;51.362486;13.506472
2769;Kindergarten;Stroga;51.344168;13.542959
2770;B 101;Stroga;51.342529;13.537034
2771;Görzig bei Großenhain;Görzig b Großenhain;51.361775;13.47048
2772;Nasseböhla;Nasseböhla;51.335345;13.526145
2773;Kirche;Skäßchen;51.339268;13.58473
2774;Kindergarten;Skäßchen;51.337363;13.587319
2775;Krauschütz;Krauschütz;51.339845;13.59913
2776;Wendeplatz;Strauch b Großenhain;51.365311;13.5773
2777;Kirche;Strauch b Großenhain;51.366191;13.573338
2778;Skaup;Skaup;51.326084;13.559769
2779;Gasthof;Uebigau b Großenhain;51.339984;13.561519
2780;Siedlung;Uebigau b Großenhain;51.342541;13.554458
2781;Dorfstraße;Adelsdorf (Kr MEI);51.319432;13.583199
2782;Windmühle;Adelsdorf (Kr MEI);51.31295;13.590521
2783;Abzw Brockwitz;Quersa;51.30292;13.636063
2784;Gasthof;Quersa;51.303983;13.645508
2785;Brockwitz;Brockwitz (Quersa);51.317166;13.639396
2786;Bahnhof;Lampertswalde (Kr MEI);51.308997;13.678531
2787;Großenhainer Straße;Lampertswalde (Kr MEI);51.315221;13.673265
2788;Gärtnerei;Lampertswalde (Kr MEI);51.304407;13.682666
2789;Abzw Mühlbach;Lampertswalde (Kr MEI);51.303711;13.670437
2790;Schule;Lampertswalde (Kr MEI);51.316319;13.672587
2791;LiDL;Lampertswalde (Kr MEI);51.305017;13.670843
2792;Mühlbach b Großenhain;Mühlbach (b Großenhain);51.295715;13.668182
2793;Schloß;Schönfeld (b GRH);51.303659;13.708251
2794;Tischlerei;Schönfeld (b GRH);51.301646;13.698941
2795;Abzw Kaltenbachmühle;Liega;51.312021;13.746471
2796;Liega;Liega;51.320546;13.743854
2797;Linz;Linz (b Großenhain);51.342897;13.733364
2798;Freibad;Zschorna b Großenh.;51.253076;13.752616
2799;Radeburger Str.;Zschorna b Großenh.;51.254637;13.740183
2800;Feldmühle;Kleinnaundorf/Kr MEI;51.249113;13.780497
2801;Dobra;Dobra (b Großenhain);51.258853;13.773695
2802;Würschnitz;Würschnitz;51.235412;13.794115
2803;Kurzer Weg;Kleinnaundorf/Kr MEI;51.244657;13.785051
2804;Gasthof;Kleinnaundorf/Kr MEI;51.245409;13.789964
2805;Abzw Dobra;Tauscha b Großenhain;51.268023;13.791946
2806;Dorf;Tauscha b Großenhain;51.26526;13.804448
2807;Anbau;Tauscha b Großenhain;51.257597;13.803561
2808;Gasthof;Thiendorf;51.293715;13.740729
2809;Autobahn;Thiendorf;51.294661;13.730857
2810;Bäckerei;Thiendorf;51.294868;13.739941
2811;Stölpchener Straße;Welxande;51.298859;13.754991
2812;Neubau;Welxande;51.297068;13.747982
2813;Lötzschen;Lötzschen;51.279789;13.742023
2814;Radeburger Straße;Sacka;51.277223;13.792262
2815;Gasthof;Sacka;51.283997;13.792525
2816;Stölpchener Straße;Sacka;51.289294;13.791786
2817;Straße der Einheit;Riesa;51.296334;13.305351
2818;Stölpchen;Stölpchen;51.308997;13.78488
2819;R.-Breitscheid-Str.;Riesa;51.305794;13.293673
2820;Kasernenstraße;Riesa;51.30365;13.289956
2821;Busbf/Bahnhof;Riesa;51.309355;13.288682
2822;Alexander-Puschkin-Platz;Riesa;51.304363;13.300287
2823;Goethestraße;Riesa;51.301557;13.310131
2824;Stahlwerk;Riesa;51.312707;13.289536
2825;Friedrich-Ebert-Platz;Riesa;51.317634;13.282847
2826;Seifenwerk;Riesa;51.314431;13.261629
2827;Kirchstraße;Riesa;51.32104;13.279671
2828;Strehlaer Straße;Riesa;51.32588;13.275186
2829;Uttmannstraße;Riesa;51.316844;13.276183
2830;Humboldtring;Riesa;51.294834;13.302828
2831;Göhlis;Riesa;51.300787;13.335288
2832;Wasserwerk;Riesa;51.301547;13.327739
2833;Stern;Riesa;51.301074;13.317903
2834;Sachsenhof;Riesa;51.30327;13.305619
2835;Heinrich-Heine-Straße;Riesa;51.299374;13.310025
2836;Segouer Straße;Riesa;51.302859;13.252722
2837;Weidaer Straße;Riesa;51.309513;13.249189
2838;Franz-Mehring-Straße;Riesa;51.298372;13.312004
2839;Poppitzer Platz;Riesa;51.298677;13.316859
2840;Reifenwerk;Riesa;51.315468;13.267194
2841;Feldmühlenweg;Riesa;51.320743;13.268129
2842;Hamburger Straße;Riesa;51.314915;13.264282
2843;Heinz-Steyer-Straße;Riesa;51.32008;13.259647
2844;Friedrich-Engels-Straße;Riesa;51.302654;13.304397
2845;Rosenstraße;Riesa;51.321117;13.273461
2846;Rudolf-Harbig-Straße;Riesa;51.320316;13.262723
2847;Alleestraße;Riesa;51.319881;13.257246
2848;Reußner Straße;Riesa;51.319175;13.250126
2849;Mautitz Wendeplatz;Riesa;51.283125;13.226757
2850;Pausitzer Straße;Riesa;51.301388;13.303472
2851;Str der Freundschaft;Riesa;51.297146;13.298563
2852;Gänsewiesenweg;Riesa;51.294819;13.320204
2853;RIESAPARK;Riesa;51.297409;13.268045
2854;Heidebergstraße;Riesa;51.295846;13.248732
2855;Grenzstraße;Riesa;51.305716;13.27946
2856;Theodor-Storm-Straße;Riesa;51.304211;13.26991
2857;Dresdner Straße;Riesa;51.303473;13.265086
2858;Stendaler Straße;Riesa;51.30216;13.259271
2859;Weida Wendeplatz;Riesa;51.299955;13.253633
2860;Pochra;Riesa;51.321405;13.234837
2861;Neupochra;Riesa;51.319729;13.221508
2862;Canitz Schäfereistr;Riesa;51.318416;13.218074
2863;Canitz Gasthaus;Riesa;51.313528;13.22054
2864;Canitz Reppener Str;Riesa;51.313262;13.224449
2865;Merzdorf Am Bahndamm;Riesa;51.31262;13.243551
2866;Merzdorf Wendeplatz;Riesa;51.313644;13.252041
2867;Merzdorf Am Dorfgarten;Riesa;51.314641;13.249601
2868;Abzweig Pochra;Riesa;51.323553;13.24168
2869;Krankenhaus;Riesa;51.297838;13.309924
2870;Poppitz Bäckerei;Riesa;51.290481;13.322244
2871;Nossener Straße;Riesa;51.289606;13.28952
2872;Mergendorf;Riesa;51.287083;13.315051
2873;Pausitz Kirche;Riesa;51.288729;13.289108
2874;Pausitz Wendeplatz;Riesa;51.292375;13.292737
2875;Lommatzscher Straße;Riesa;51.298652;13.285973
2876;AST-Halt;Riesa;51.307224;13.28868
2877;Oelsitz;Riesa;51.280433;13.278413
2878;Nickritz Linde;Riesa;51.279076;13.289855
2879;Nickritz Gasthaus;Riesa;51.275362;13.291585
2880;Sportstadion;Riesa;51.30797;13.28457
2881;Fährstelle Riesa;Riesa;51.30634;13.309234
2882;Jahnishausen;Riesa;51.272294;13.289421
2883;Fährstelle Promnitz;Riesa;51.30791;13.309465
2884;Böhlen;Riesa;51.266754;13.293708
2885;Merzdorfer Ring;Riesa;51.306106;13.250029
2886;Gostewitz;Riesa;51.266106;13.301886
2887;August-Bebel-Straße;Riesa;51.299217;13.304701
2888;Lößnig (Kr MEI);Lößnig (Kr MEI);51.390605;13.225048
2889;Gasthaus;Paußnitz;51.387012;13.200487
2890;Strehlaer Straße;Paußnitz;51.38704;13.191609
2891;Gasthaus;Oppitzsch;51.336398;13.256823
2892;Forberge;Forberge;51.330485;13.264208
2893;Görzig;Strehla;51.370727;13.223684
2894;Großrügeln;Großrügeln;51.333562;13.226726
2895;Wendeplatz;Kleinrügeln;51.347652;13.216811
2896;Markt;Strehla;51.352161;13.226634
2897;Eltwerk;Strehla;51.351959;13.234711
2898;Zur Fähre;Strehla;51.349521;13.242583
2899;Fährstelle;Strehla;51.34916;13.245229
2900;Elbwinkel;Strehla;51.345872;13.246762
2901;Oberschule;Strehla;51.354503;13.222692
2902;Am Wasserturm;Strehla;51.34955;13.221053
2903;Freibad;Strehla;51.362394;13.222859
2904;Am Stadtpark;Strehla;51.358029;13.223374
2905;Grundschule;Strehla;51.350525;13.22916
2906;Abendrothstraße;Zeithain;51.337602;13.332426
2907;Kirche;Zeithain;51.333712;13.337795
2908;Bahnhof;Zeithain;51.330771;13.344166
2909;Rohrwerk;Zeithain;51.329249;13.352286
2910;Justizvollzugsanstalt;Zeithain;51.329403;13.360713
2911;Ehrenhain;Zeithain;51.341361;13.348021
2912;Nikopoler Straße;Zeithain;51.335475;13.343141
2913;Neudorf;Neudorf (b Riesa);51.352678;13.357369
2914;Wendeplatz;Neudorf (b Riesa);51.352891;13.355236
2915;Zschepa;Zschepa;51.350638;13.266701
2916;Dorfeingang;Lorenzkirch;51.351921;13.250989
2917;Fährstelle;Lorenzkirch;51.350142;13.245902
2918;Gasthaus;Kreinitz;51.374524;13.256431
2919;Kirche;Jacobsthal;51.379996;13.279031
2920;Am Walde;Jacobsthal;51.382145;13.313107
2921;Bahnübergang;Röderau-Bobersen;51.327732;13.323747
2922;Abzw Bobersen-Lessa;Röderau-Bobersen;51.318971;13.307514
2923;Dorfplatz;Röderau-Bobersen;51.321385;13.318227
2924;Abzw Promnitz;Röderau-Bobersen;51.317716;13.3232
2925;Kiesgrube;Röderau-Bobersen;51.337287;13.310174
2926;Gasthaus;Röderau-Bobersen;51.323376;13.300194
2927;Abzweig Gohlis;Röderau-Bobersen;51.336745;13.308049
2928;Wendeplatz;Röderau-Bobersen;51.324682;13.298351
2929;Schule;Röderau-Bobersen;51.319886;13.319676
2930;Windmühle;Moritz (b Riesa);51.314362;13.332025
2931;Dorfstraße;Moritz (b Riesa);51.310853;13.343311
2932;Vogelberg;Moritz (b Riesa);51.312735;13.350767
2933;Gasthaus;Gohlis (b Riesa);51.344425;13.289867
2934;Abzw Goltzscha;Merschwitz;51.269605;13.409571
2935;Schulstraße;Merschwitz;51.265633;13.407988
2936;Großteich;Leckwitz (b Riesa);51.28285;13.4085
2937;Am Rodeberg;Leckwitz (b Riesa);51.281714;13.411705
2938;Abzw Naundörfchen;Naundörfchen;51.279115;13.419279
2939;Goltzscha;Goltzscha;51.270986;13.431997
2940;Ambulatorium;Neuseußlitz;51.250533;13.410792
2941;Schulweg;Neuseußlitz;51.245602;13.413434
2942;(Schülerverkehr);Neuseußlitz;51.250201;13.420379
2943;Schloß/Fähre;Diesbar-Seußlitz;51.241177;13.415876
2944;Seußlitzer Hof;Diesbar-Seußlitz;51.238862;13.418469
2945;Fährstelle Seußlitz;Diesbar-Seußlitz;51.240891;13.411256
2946;Schiffsanlegestelle;Diesbar-Seußlitz;51.235343;13.422585
2947;Brummochsenloch;Diesbar-Seußlitz;51.232492;13.427064
2948;Gh Zum Roß;Diesbar-Seußlitz;51.229915;13.426827
2949;Abzw Grödel;Nünchritz;51.308016;13.375497
2950;Friedrich-von-Heyden-Platz;Nünchritz;51.2983;13.395137
2951;Chemiewerk Tor 2;Nünchritz;51.290824;13.394179
2952;Kaufhalle;Nünchritz;51.304177;13.385449
2953;Bahnhof;Nünchritz;51.302834;13.390313
2954;EinkaufsPark;Nünchritz;51.301204;13.382965
2955;Großenhainer Straße;Nünchritz;51.298094;13.389037
2956;Elbstraße;Grödel;51.303562;13.372022
2957;Schulzentrum;Nünchritz;51.305176;13.384604
2958;Gasthof;Roda (b Riesa);51.306439;13.418702
2959;Kirche;Zschaiten;51.299291;13.409176
2960;Gasthof;Zschaiten;51.297033;13.407874
2961;Zur Hohen Straße;Weißig b Großenhain;51.292012;13.443705
2962;Gasthaus;Radewitz (b Riesa);51.332635;13.393855
2963;Dorfstraße;Marksiedlitz;51.340794;13.391103
2964;Abzw Marksiedlitz;Marksiedlitz;51.339432;13.40359
2965;Bahnhof;Glaubitz;51.31677;13.364871
2966;Kita;Glaubitz;51.322768;13.376914
2967;Dorfteich;Glaubitz;51.324139;13.379552
2968;Mühle;Glaubitz;51.3224;13.391349
2969;Feierabendheim;Glaubitz;51.318319;13.380711
2970;Industriestraße;Glaubitz;51.330422;13.368864
2971;Rathausstraße;Gröditz b Riesa;51.416425;13.451275
2972;E.-Maurer-Straße;Gröditz b Riesa;51.418594;13.457525
2973;Fröbelstraße;Gröditz b Riesa;51.413995;13.452261
2974;Lange Straße;Gröditz b Riesa;51.418407;13.446564
2975;Am Castello;Gröditz b Riesa;51.409582;13.44275
2976;Feldstraße;Gröditz b Riesa;51.409714;13.44882
2977;Am Kanal;Gröditz b Riesa;51.412322;13.453789
2978;Busbahnhof;Gröditz b Riesa;51.412274;13.442389
2979;Großenhainer Straße;Gröditz b Riesa;51.408498;13.448968
2980;Stahlwerk;Gröditz b Riesa;51.406352;13.437115
2981;Schulstraße;Gröditz b Riesa;51.414776;13.448664
2982;Bahnhof;Gröditz b Riesa;51.411577;13.439866
2983;Gasthaus;Gröditz b Riesa;51.420026;13.437688
2984;Gasthof;Frauenhain;51.387733;13.471356
2985;An der Schäferei;Frauenhain;51.388265;13.478369
2986;Weinbergweg;Frauenhain;51.388625;13.487605
2987;Bahnhof;Frauenhain;51.386294;13.502628
2988;B 101;Frauenhain;51.386077;13.511039
2989;Abzw Pulsen;Frauenhain;51.392736;13.463082
2990;Markt;Pulsen;51.389789;13.443377
2991;Siedlung;Pulsen;51.390307;13.450189
2992;Gasthaus;Pulsen;51.389599;13.439104
2993;Schule;Pulsen;51.388172;13.442593
2994;Raden;Raden (b Großenhain);51.375336;13.489227
2995;Am Sportplatz;Koselitz;51.374976;13.424225
2996;Gasthaus;Koselitz;51.37895;13.426374
2997;Bahnhofstraße;Wülknitz (Kr MEI);51.369243;13.393502
2998;Gartenstraße;Wülknitz (Kr MEI);51.370187;13.401702
2999;Kirche;Wülknitz (Kr MEI);51.373164;13.403057
3000;Freigut;Wülknitz (Kr MEI);51.370327;13.412506
3001;Bahnhof;Wülknitz (Kr MEI);51.368934;13.389242
3002;Streumen;Streumen;51.361003;13.407495
3003;Peritz;Peritz;51.348914;13.425211
3004;Gasthaus;Lichtensee (Sachs);51.380509;13.374194
3005;Fischergasse;Tiefenau (Sachs);51.389895;13.404416
3006;Gasthaus;Tiefenau (Sachs);51.390112;13.397484
3007;2 Häuser;Tiefenau (Sachs);51.386399;13.387745
3008;Bahnhof;Tiefenau (Sachs);51.391361;13.414777
3009;Gröditzer Str.;Nauwalde;51.416699;13.411937
3010;Gasthaus;Nauwalde;51.41888;13.409215
3011;Grenzstraße;Nauwalde;51.44666;13.39232
3012;Spansberg;Spansberg;51.419822;13.390598
3013;Verkaufsstelle;Nieska;51.42854;13.359243
3014;Meißner Straße;Riesa;51.29951;13.319507
3015;Wittenberger Straße;Riesa;51.32684;13.277809
3016;Merzdorf Schule;Riesa;51.316494;13.256235
3017;Nudelcenter;Riesa;51.317325;13.260848
3018;Neunickritz;Riesa;51.272282;13.296185
3019;Leutewitz (b Riesa);Riesa;51.290691;13.374205
3020;Flugplatz;Riesa;51.299763;13.347748
3021;Schänitz (b Riesa);Schänitz (b Riesa);51.281909;13.386369
3022;Boritz;Boritz;51.270017;13.393191
3023;Althirschstein;Althirschstein;51.26349;13.393237
3024;Neuhirschsteiner Straße;Bahra (b Riesa);51.256894;13.377895
3025;Kinderkrippe;Bahra (b Riesa);51.254882;13.382361
3026;Schloßstraße;Neuhirschstein;51.252265;13.391493
3027;Weg z Siedlung;Neuhirschstein;51.247823;13.391631
3028;Kirche;Heyda (b Riesa);51.267439;13.339136
3029;Windmühle;Heyda (b Riesa);51.264792;13.358989
3030;B 6;Mehltheuer (b Riesa);51.245611;13.300304
3031;Böhlener Weg;Mehltheuer (b Riesa);51.251423;13.283595
3032;Bahnhofstraße;Mehltheuer (b Riesa);51.245575;13.284864
3033;Gasthaus;Pahrenz;51.245963;13.315424
3034;Kobeln;Kobeln (Sachs);51.247603;13.340478
3035;Lommatzscher Straße;Mehltheuer (b Riesa);51.24486;13.303205
3036;Kirche;Prausitz (b Riesa);51.256745;13.311835
3037;Schule;Prausitz (b Riesa);51.25949;13.311613
3038;Milchcenter;Prausitz (b Riesa);51.258843;13.323514
3039;Bahnhof;Seerhausen;51.270126;13.240468
3040;Gasthaus;Seerhausen;51.268072;13.253538
3041;Meißner Str.;Seerhausen;51.263425;13.256865
3042;Am Hang;Seerhausen;51.262947;13.258714
3043;Kalbitz;Kalbitz;51.273674;13.264267
3044;Groptitz;Groptitz;51.28186;13.242734
3045;Kiesgrube;Groptitz;51.287462;13.245107
3046;Plotitz;Plotitz;51.257608;13.243598
3047;Gasthaus;Stösitz;51.256013;13.236249
3048;Panitz;Panitz;51.251808;13.226682
3049;Dösitz;Dösitz;51.229787;13.210978
3050;Wilschwitz;Wilschwitz;51.225571;13.212742
3051;Kirche;Staucha;51.223281;13.220283
3052;Bäckergasse;Staucha;51.220567;13.22369
3053;Abzw Ibanitz;Ibanitz;51.217794;13.23355
3054;Gleina;Gleina (b Riesa);51.235356;13.245618
3055;Dobernitz b Riesa;Dobernitz b Riesa;51.240136;13.236539
3056;Abzw Binnewitz/Gleina;Gleina (b Riesa);51.2341;13.212036
3057;Alte Post;Stauchitz;51.247341;13.21025
3058;Schule;Stauchitz;51.245159;13.217024
3059;Zum Sonnenschein;Stauchitz;51.238788;13.213362
3060;Bahnhof;Stauchitz;51.242884;13.211909
3061;Hahnefeld;Hahnefeld;51.255349;13.209486
3062;Bloßwitz;Bloßwitz;51.259386;13.222371
3063;Grubnitz;Grubnitz (b Riesa);51.263717;13.231097
3064;Ragewitz;Ragewitz (b Riesa);51.266108;13.238841
3065;Wendeplatz;Bretnig;51.148294;14.060739
3066;Charlottengrund;Bretnig;51.15027;14.072033
3067;Karolinenstraße;Bretnig;51.159869;14.054335
3068;Bergmannstraße;Großröhrsdorf (BZ);51.144039;14.032151
3069;Goldener Löwe;Hauswalde;51.151016;14.079599
3070;Bäckerei;Hauswalde;51.152857;14.089817
3071;Waldeingang;Hauswalde;51.149857;14.103189
3072;Krohnenbergstraße;Hauswalde;51.154794;14.092106
3073;Gewerbegebiet Nord;Großröhrsdorf (BZ);51.153623;14.02118
3074;Bahnhof;Großröhrsdorf (BZ);51.147999;14.017361
3075;Pulsnitzer Straße;Großröhrsdorf (BZ);51.147313;14.024263
3076;Stolpener Straße/Lutherstraße;Großröhrsdorf (BZ);51.142013;14.017243
3077;Masseneibad;Großröhrsdorf (BZ);51.124906;14.02864
3078;Jacobsweg;Großröhrsdorf (BZ);51.14349;14.050692
3079;Nordstraße;Großröhrsdorf (BZ);51.142306;14.04075
3080;Schulzentrum Melanchthonstraße;Großröhrsdorf (BZ);51.14384;14.028041
3081;Grüner Baum;Großröhrsdorf (BZ);51.145283;14.029848
3082;Rathausstr (Ratskeller);Großröhrsdorf (BZ);51.144653;14.022131
3083;Lutherstraße (Schule);Großröhrsdorf (BZ);51.143256;14.020227
3084;Freiheitsstraße;Großröhrsdorf (BZ);51.141848;14.013263
3085;Niederstadt;Großröhrsdorf (BZ);51.138625;14.001504
3086;Haltepunkt;Kleinröhrsdorf;51.135612;13.990514
3087;Kindergarten;Kleinröhrsdorf;51.132702;13.982945
3088;Wendeplatz;Kleinröhrsdorf;51.130278;13.979055
3089;Gemeindeverwaltung;Kleinröhrsdorf;51.127905;13.975839
3090;Wolfsecke;Lichtenberg (Kr BZ);51.191668;13.987623
3091;Abzw Kleindittmannsdorf;Lichtenberg (Kr BZ);51.16994;13.954542
3092;Kleindittmannsdorf;Kleindittmannsdorf;51.175988;13.931959
3093;Mitte;Lichtenberg (Kr BZ);51.17505;13.962882
3094;Kirche;Lichtenberg (Kr BZ);51.176273;13.970885
3095;Steinbergsiedlung;Lichtenberg (Kr BZ);51.179499;13.986899
3096;Mittelbacher Straße;Pulsnitz;51.181237;14.005696
3097;Robert-Koch-Straße;Pulsnitz;51.181526;14.010343
3098;Wettinplatz;Pulsnitz;51.18467;14.016202
3099;Bahnhof;Pulsnitz;51.188067;14.013689
3100;Schillerstraße (Schule);Pulsnitz;51.184395;14.021196
3101;Kamenzer Straße;Pulsnitz;51.192393;14.017712
3102;Gh Waldschlößchen;Pulsnitz;51.200235;14.022219
3103;Hempelstraße;Pulsnitz;51.182367;14.020464
3104;Polzenberg;Pulsnitz;51.179941;14.015194
3105;Alte Großröhrsdorfer Straße;Pulsnitz;51.175319;14.013191
